SPECIES,ORGANIZATION,HAUL_NO,DATE,LOCATION,LAT,LONG,BOTTOM_DEPTH(m),SAMPLE_NUM,LENGTH(mm),NUM_INDIVIDUALS,WET_WEIGHT(g),DRY_WEIGHT(g),AFDW(g),WATER_CONTENT(%mass),"WATER_CONTENT(%mass,AFDW)",WET:DRY,WET:DRY(AFDW),SUBSAMPLE_WEIGHT(g),GROSS_HEAT(J/Kg),"ENERGY_DENSITY(kJ/g,DRY)","ENERGY_DENSITY(kJ/g,WET)","ENERGY_DENSITY(kJ/g,WET,AFDW)",NOTES
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,2,154.01,1,36.2158,10.3337,9.280345704,0.714663213,0.743748704,3.504630481,3.90241928,1.0626,20786632.59,20.78663259,6.806606275,6.194912481,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,3,183.95,1,57.4613,21.182,19.51070992,0.631369287,0.660454777,2.712741951,2.945115797,1.0526,21912825.38,21.91282538,7.175379373,6.530544804,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,3,183.95,1,57.4613,21.182,19.51070992,0.631369287,0.660454777,2.712741951,2.945115797,1.0493,21565805.61,21.56580561,7.061747358,6.427124632,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,3,183.95,1,57.4613,21.182,19.51070992,0.631369287,0.660454777,2.712741951,2.945115797,1.0781,21632626.16,21.63262616,7.083627823,6.44703875,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,4,178.9,1,51.1255,19.3714,17.88438977,0.621101016,0.650186506,2.639225869,2.858666169,1.1478,21085043.24,21.08504324,6.904321178,6.283845975,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,4,178.9,1,51.1255,19.3714,17.88438977,0.621101016,0.650186506,2.639225869,2.858666169,1.0306,20977607.01,20.97760701,6.869141064,6.251827415,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,4,178.9,1,51.1255,19.3714,17.88438977,0.621101016,0.650186506,2.639225869,2.858666169,1.0688,20973924.07,20.97392407,6.867935081,6.250729811,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,5,178.39,1,57.9731,19.9162,18.23002397,0.656457909,0.685543399,2.910851468,3.180089072,1.2145,23991314.37,23.99131437,7.855982936,7.149984115,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,5,178.39,1,57.9731,19.9162,18.23002397,0.656457909,0.685543399,2.910851468,3.180089072,1.1575,23813349.26,23.81334926,7.79770806,7.096946266,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,5,178.39,1,57.9731,19.9162,18.23002397,0.656457909,0.685543399,2.910851468,3.180089072,1.0795,23428188.02,23.42818802,7.671586578,6.982159027,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,6,170.92,1,53.702,16.4607,14.89875101,0.69348069,0.72256618,3.262437199,3.604463218,1.1102,22981103.93,22.98110393,7.525188389,6.848917301,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,6,170.92,1,53.702,16.4607,14.89875101,0.69348069,0.72256618,3.262437199,3.604463218,1.0422,22887404.09,22.88740409,7.494506271,6.820992513,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,6,170.92,1,53.702,16.4607,14.89875101,0.69348069,0.72256618,3.262437199,3.604463218,1.0582,22774094.49,22.77409449,7.457402914,6.787223548,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,7,180.01,1,57.7256,16.2982,14.61922263,0.717660795,0.746746285,3.541838976,3.948609408,1.2088,20094942.04,20.09494204,6.580111424,5.988772194,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,7,180.01,1,57.7256,16.2982,14.61922263,0.717660795,0.746746285,3.541838976,3.948609408,1.1902,19990322.39,19.99032239,6.545853602,5.957593042,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,7,180.01,1,57.7256,16.2982,14.61922263,0.717660795,0.746746285,3.541838976,3.948609408,0.9983,20102933.93,20.10293393,6.582728378,5.991153967,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,8,139.28,1,33.78,12.2892,11.30669214,0.636198934,0.665284425,2.748755004,2.987611193,1.0039,19888974.44,19.88897444,6.512667102,5.927388934,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,8,139.28,1,33.78,12.2892,11.30669214,0.636198934,0.665284425,2.748755004,2.987611193,1.0221,19902233.61,19.90223361,6.517008832,5.931340483,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,8,139.28,1,33.78,12.2892,11.30669214,0.636198934,0.665284425,2.748755004,2.987611193,1.0429,20001890.93,20.00189093,6.549641733,5.961040743,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,9,151.22,1,51.3723,18.2867,16.79251147,0.644035794,0.673121284,2.809271219,3.059238643,1.0992,21930205.05,21.93020505,7.181070366,6.53572436,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,9,151.22,1,51.3723,18.2867,16.79251147,0.644035794,0.673121284,2.809271219,3.059238643,1.877,22012245.5,22.0122455,7.207934604,6.560174372,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,9,151.22,1,51.3723,18.2867,16.79251147,0.644035794,0.673121284,2.809271219,3.059238643,1.2902,21890778.42,21.89077842,7.168160071,6.523974283,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,10,173.15,1,58.2127,18.466,16.77285508,0.682783997,0.711869488,3.15242608,3.470649434,1.0041,20640832.22,20.64083222,6.758863779,6.151460492,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,10,173.15,1,58.2127,18.466,16.77285508,0.682783997,0.711869488,3.15242608,3.470649434,1.147,19850921.1,19.8509211,6.500206492,5.916048131,
S. sagax,CDFW,1,6/28/22,MOSS LANDING,,,20.12,10,173.15,1,58.2127,18.466,16.77285508,0.682783997,0.711869488,3.15242608,3.470649434,1.0598,20813342.74,20.81334274,6.815352543,6.202872743,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,1,152.55,1,30.4243,10.0736,9.080796669,0.668896244,0.701528164,3.020201318,3.350399872,1.0406,18094304.44,18.09430444,5.839858865,5.248160292,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,1,152.55,1,30.4243,10.0736,9.080796669,0.668896244,0.701528164,3.020201318,3.350399872,0.9869,17998039.39,17.99803939,5.808789735,5.220239108,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,1,152.55,1,30.4243,10.0736,9.080796669,0.668896244,0.701528164,3.020201318,3.350399872,0.9295,18113209.83,18.11320983,5.845960498,5.253643704,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,2,163.14,1,34.8341,11.0116,9.874896428,0.68388447,0.71651639,3.163400414,3.527540796,1.048,18327610,18.32761,5.91515723,5.315829374,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,2,163.14,1,34.8341,11.0116,9.874896428,0.68388447,0.71651639,3.163400414,3.527540796,1.296,17998820.98,17.99882098,5.80904199,5.220465804,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,2,163.14,1,34.8341,11.0116,9.874896428,0.68388447,0.71651639,3.163400414,3.527540796,1.0732,18094785.12,18.09478512,5.840014003,5.248299711,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,3,171.98,1,38.4804,11.688,10.43231066,0.696260954,0.728892874,3.292299795,3.688578807,1.034,20780444.4,20.7804444,6.706798974,6.027261424,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,3,171.98,1,38.4804,11.688,10.43231066,0.696260954,0.728892874,3.292299795,3.688578807,1.1089,20994024.68,20.99402468,6.77573109,6.08920929,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,3,171.98,1,38.4804,11.688,10.43231066,0.696260954,0.728892874,3.292299795,3.688578807,1.0002,21004402.2,21.0044022,6.77908039,6.092219237,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,4,183.16,1,42.4281,13.5808,12.19628963,0.679910248,0.712542168,3.124123763,3.47877111,1.1909,22018934.44,22.01893444,7.106516303,6.386479115,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,4,183.16,1,42.4281,13.5808,12.19628963,0.679910248,0.712542168,3.124123763,3.47877111,1.0374,21920003.94,21.92000394,7.07458691,6.35778483,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,4,183.16,1,42.4281,13.5808,12.19628963,0.679910248,0.712542168,3.124123763,3.47877111,1.0934,22102932.3,22.1029323,7.133626251,6.410842264,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,5,165.25,1,45.1307,15.6051,14.1323986,0.654224286,0.686856207,2.892048112,3.193421109,1.0614,22024801.03,22.02480103,7.10840972,6.388180689,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,5,165.25,1,45.1307,15.6051,14.1323986,0.654224286,0.686856207,2.892048112,3.193421109,1.249,21980453.21,21.98045321,7.094096652,6.375317831,
S. sagax,CDFW,1,7/14/22,MOSS LANDING,,,,5,165.25,1,45.1307,15.6051,14.1323986,0.654224286,0.686856207,2.892048112,3.193421109,1.1908,22490021.1,22.4900211,7.258557494,6.523115387,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,1,200.95,1,76.4051,28.2001,26.06383404,0.630913381,0.658873111,2.709391101,2.931460501,1.1087,19723259.5,19.7232595,4.409953765,3.681636363,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,1,200.95,1,76.4051,28.2001,26.06383404,0.630913381,0.658873111,2.709391101,2.931460501,1.0831,19114094.67,19.11409467,4.273749669,3.567926791,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,1,200.95,1,76.4051,28.2001,26.06383404,0.630913381,0.658873111,2.709391101,2.931460501,1.0887,19260193.15,19.26019315,4.306416051,3.595198221,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,2,210.35,1,79.9968,24.1064,21.86971108,0.698657946,0.726617676,3.318488036,3.657880971,1.141,20515041.01,20.51504101,4.586989404,3.829434023,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,2,210.35,1,79.9968,24.1064,21.86971108,0.698657946,0.726617676,3.318488036,3.657880971,1.1247,20127056.11,20.12705611,4.500239267,3.757010937,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,2,210.35,1,79.9968,24.1064,21.86971108,0.698657946,0.726617676,3.318488036,3.657880971,1.0924,19971694.43,19.97169443,4.465501711,3.728010395,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,3,214.41,1,82.5115,27.0447,24.73770075,0.672231144,0.700190873,3.050930497,3.3354555,1.1442,18000628.41,18.00062841,4.024788044,3.360081943,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,3,214.41,1,82.5115,27.0447,24.73770075,0.672231144,0.700190873,3.050930497,3.3354555,1.2008,17903034.72,17.90303472,4.002966922,3.341864646,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,3,214.41,1,82.5115,27.0447,24.73770075,0.672231144,0.700190873,3.050930497,3.3354555,1.1599,17916312.63,17.91631263,4.00593575,3.344343163,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,4,200.61,1,77.5975,34.4871,32.31749486,0.55556429,0.58352402,2.250044219,2.401098858,1.0777,15877661.1,15.8776611,3.550110535,2.963798883,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,4,200.61,1,77.5975,34.4871,32.31749486,0.55556429,0.58352402,2.250044219,2.401098858,1.2055,15885279.05,15.88527905,3.551813845,2.965220885,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,4,200.61,1,77.5975,34.4871,32.31749486,0.55556429,0.58352402,2.250044219,2.401098858,1.0897,15860136.04,15.86013604,3.54619208,2.960527572,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,5,206.06,1,77.4925,26.7343,24.56763063,0.655007904,0.682967634,2.898617132,3.154252079,1.1554,19998953.29,19.99895329,4.471596561,3.733098662,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,5,206.06,1,77.4925,26.7343,24.56763063,0.655007904,0.682967634,2.898617132,3.154252079,1.0888,19653203.91,19.65320391,4.394289928,3.668559457,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,5,206.06,1,77.4925,26.7343,24.56763063,0.655007904,0.682967634,2.898617132,3.154252079,1.1273,19649047.05,19.64904705,4.39336049,3.667783518,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,6,202.8,1,77.2918,10.9449,8.783842148,0.858395069,0.886354799,7.061900977,8.799315687,1.0878,18907654.49,18.90765449,4.227591393,3.529391697,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,6,202.8,1,77.2918,10.9449,8.783842148,0.858395069,0.886354799,7.061900977,8.799315687,1.0076,17908976.9,17.9089769,4.004295543,3.342973842,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,6,202.8,1,77.2918,10.9449,8.783842148,0.858395069,0.886354799,7.061900977,8.799315687,1.0008,18809839,18.809839,4.205720678,3.511132997,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,7,183.79,1,56.9374,12.8957,11.30374567,0.773510909,0.801470638,4.415223679,5.037038309,1.11,16990756.05,16.99075605,3.798989138,3.17157442,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,7,183.79,1,56.9374,12.8957,11.30374567,0.773510909,0.801470638,4.415223679,5.037038309,1.04,17018903.4,17.0189034,3.805282647,3.176828537,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,7,183.79,1,56.9374,12.8957,11.30374567,0.773510909,0.801470638,4.415223679,5.037038309,1.1204,17890754.11,17.89075411,4.000221081,3.33957229,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,8,213.73,1,86.4309,8.6405,6.22391538,0.900029966,0.927989696,10.00299751,13.88690153,1.1101,21007896.54,21.00789654,4.697187726,3.921432754,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,8,213.73,1,86.4309,8.6405,6.22391538,0.900029966,0.927989696,10.00299751,13.88690153,1.0284,20987456.34,20.98745634,4.69261747,3.91761729,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,8,213.73,1,86.4309,8.6405,6.22391538,0.900029966,0.927989696,10.00299751,13.88690153,1.0678,22009874.49,22.00987449,4.921221509,4.108466669,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,9,170.99,1,48.2268,12.9409,11.5924917,0.731665796,0.759625526,3.726695979,4.160175505,1.0556,20000879.43,20.00087943,4.47202723,3.733458205,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,9,170.99,1,48.2268,12.9409,11.5924917,0.731665796,0.759625526,3.726695979,4.160175505,1.048,21037080.09,21.03708009,4.70371292,3.926880292,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,9,170.99,1,48.2268,12.9409,11.5924917,0.731665796,0.759625526,3.726695979,4.160175505,1.0001,19980765.3,19.9807653,4.467529881,3.729703607,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,10,195.82,1,82.4122,15.5785,13.27427715,0.810968522,0.838928252,5.29012421,6.208413391,0.998,24098744.4,24.0987444,5.388275127,4.498384949,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,10,195.82,1,82.4122,15.5785,13.27427715,0.810968522,0.838928252,5.29012421,6.208413391,1.0901,23907440.01,23.90744001,5.345501086,3.662995051,
S. sagax,CDFW,1,5/10/22,PACIFIC GROVE,,,,10,195.82,1,82.4122,15.5785,13.27427715,0.810968522,0.838928252,5.29012421,6.208413391,1.103,23409880.6,23.4098806,5.234251016,4.369798393,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,1,125.43,1,47.7264,11.8137,11.16716361,0.752470331,0.766017055,4.039919754,4.273815774,0.9838,19155935.17,19.15593517,4.813861082,4.553902213,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,1,125.43,1,47.7264,11.8137,11.16716361,0.752470331,0.766017055,4.039919754,4.273815774,1.0212,19483056.49,19.48305649,4.896066235,4.631668111,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,1,125.43,1,47.7264,11.8137,11.16716361,0.752470331,0.766017055,4.039919754,4.273815774,1.0217,19257731.86,19.25773186,4.839442455,4.578102136,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,2,115.15,1,29.2494,7.9132,7.51696644,0.729457698,0.743004423,3.696279634,3.891117545,1.0024,18789804.04,18.78980404,4.721852815,4.46686259,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,2,115.15,1,29.2494,7.9132,7.51696644,0.729457698,0.743004423,3.696279634,3.891117545,1.2901,19025411.39,19.02541139,4.781060629,4.522873055,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,2,115.15,1,29.2494,7.9132,7.51696644,0.729457698,0.743004423,3.696279634,3.891117545,1.1189,18989045.61,18.98904561,4.771921957,4.514227891,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,3,131.5,1,36.7068,8.9559,8.458643098,0.756015234,0.769561959,4.098616554,4.339561272,1.205,18995724.85,18.99572485,4.773600441,4.515815733,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,3,131.5,1,36.7068,8.9559,8.458643098,0.756015234,0.769561959,4.098616554,4.339561272,1.6581,18544682.73,18.54468273,4.660254155,4.408590391,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,3,131.5,1,36.7068,8.9559,8.458643098,0.756015234,0.769561959,4.098616554,4.339561272,1.1034,19000129.32,19.00012932,4.774707279,4.516862799,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,4,117.21,1,30.9943,8.2385,7.818628761,0.734193061,0.747739786,3.762129028,3.96416059,1.0045,18890756.53,18.89075653,4.747222042,4.490861824,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,4,117.21,1,30.9943,8.2385,7.818628761,0.734193061,0.747739786,3.762129028,3.96416059,1.1008,18890975.5,18.8909755,4.747277068,4.490913879,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,4,117.21,1,30.9943,8.2385,7.818628761,0.734193061,0.747739786,3.762129028,3.96416059,1.0234,18670993.31,18.67099331,4.691995836,4.438617953,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,5,96.95,1,19.4593,4.897,4.633390226,0.748346549,0.761893273,3.973718603,4.199797351,1.0065,18515466.46,18.51546646,4.652912145,4.401644865,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,5,96.95,1,19.4593,4.897,4.633390226,0.748346549,0.761893273,3.973718603,4.199797351,1.0084,19399963.09,19.39996309,4.875184974,4.611914483,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,5,96.95,1,19.4593,4.897,4.633390226,0.748346549,0.761893273,3.973718603,4.199797351,1.2004,19094563.02,19.09456302,4.798438342,4.539312334,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,6,131.71,1,49.8814,12.0638,11.38807042,0.758150333,0.771697057,4.13479998,4.380145024,1.099,17560305.63,17.56030563,4.412881496,4.174576389,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,6,131.71,1,49.8814,12.0638,11.38807042,0.758150333,0.771697057,4.13479998,4.380145024,1.025,19729065.87,19.72906587,4.957888066,4.690151429,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,6,131.71,1,49.8814,12.0638,11.38807042,0.758150333,0.771697057,4.13479998,4.380145024,1.11,17905677.04,17.90567704,4.499672873,4.256680844,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,6,131.71,1,49.8814,12.0638,11.38807042,0.758150333,0.771697057,4.13479998,4.380145024,1.201,17890994.54,17.89099454,4.495983181,4.253190403,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,7,122.33,1,26.8924,6.4455,6.08119607,0.760322619,0.773869343,4.172275231,4.422222157,1.0781,17770891,17.770891,4.46580132,4.224638428,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,7,122.33,1,26.8924,6.4455,6.08119607,0.760322619,0.773869343,4.172275231,4.422222157,1.065,17890444.02,17.89044402,4.495844836,4.253059529,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,7,122.33,1,26.8924,6.4455,6.08119607,0.760322619,0.773869343,4.172275231,4.422222157,1.0078,18019402.41,18.01940241,4.528251908,4.283716549,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,8,117.98,1,31.9147,8.1127,7.680360356,0.745800525,0.759347249,3.933918424,4.155364921,1.2021,19012909.3,19.0129093,4.777918871,4.519900958,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,8,117.98,1,31.9147,8.1127,7.680360356,0.745800525,0.759347249,3.933918424,4.155364921,1.043,19732021,19.732021,4.958630686,4.690853947,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,8,117.98,1,31.9147,8.1127,7.680360356,0.745800525,0.759347249,3.933918424,4.155364921,1.1036,19880456.65,19.88045665,4.995932368,4.726141257,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,9,102.58,1,20.0542,4.8766,4.60493128,0.756828993,0.770375718,4.112332363,4.354940124,1.0045,20176890.04,20.17689004,5.070425686,4.796611775,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,9,102.58,1,20.0542,4.8766,4.60493128,0.756828993,0.770375718,4.112332363,4.354940124,1.1075,17243280.4,17.2432804,4.333213477,4.099210614,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,9,102.58,1,20.0542,4.8766,4.60493128,0.756828993,0.770375718,4.112332363,4.354940124,1.1135,21024592.02,21.02459202,5.274635707,4.998134274,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,9,102.58,1,20.0542,4.8766,4.60493128,0.756828993,0.770375718,4.112332363,4.354940124,1.0521,21275730.72,21.27573072,5.34656289,5.057836975,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,10,113.23,1,27.8767,7.3882,7.010562029,0.73496863,0.748515354,3.773138247,3.9763859,1.1022,19896504.04,19.89650404,4.991621743,4.729956171,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,10,113.23,1,27.8767,7.3882,7.010562029,0.73496863,0.748515354,3.773138247,3.9763859,1.0045,19340589.9,19.3405899,4.852154372,4.597799813,
D. opalescens,CDFW,1,7/6/22,MARINA PIPELINE,,,20.11,10,113.23,1,27.8767,7.3882,7.010562029,0.73496863,0.748515354,3.773138247,3.9763859,1.2091,19603943.08,19.60394308,4.918224243,4.660406238,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,1,106.64,1,31.7125,7.5095,7.111591666,0.763200631,0.775747996,4.22298422,4.459268964,1.2202,24956609.95,24.95660995,5.831603644,5.51587412,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,1,106.64,1,31.7125,7.5095,7.111591666,0.763200631,0.775747996,4.22298422,4.459268964,1.02,25448045.55,25.44804555,5.946437254,5.624490511,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,1,106.64,1,31.7125,7.5095,7.111591666,0.763200631,0.775747996,4.22298422,4.459268964,1.0023,25940233.3,25.9402333,6.06144662,5.733273141,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,2,111.56,1,32.682,7.8881,7.478026995,0.758640842,0.771188208,4.143203053,4.370404122,1.0993,21009848.94,21.00984894,4.909365169,4.643566665,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,2,111.56,1,32.682,7.8881,7.478026995,0.758640842,0.771188208,4.143203053,4.370404122,1.0582,21983323.02,21.98332302,5.136836569,4.858722509,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,2,111.56,1,32.682,7.8881,7.478026995,0.758640842,0.771188208,4.143203053,4.370404122,1.0592,21110992.2,21.1109922,4.932999285,4.665921203,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,3,97.07,1,27.6935,6.5502,6.202719528,0.763475184,0.776022549,4.227886171,4.464735166,1.0943,23035549.94,23.03554994,5.382710121,5.091284193,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,3,97.07,1,27.6935,6.5502,6.202719528,0.763475184,0.776022549,4.227886171,4.464735166,1.0034,22998445.45,22.99844545,5.374039926,5.083083412,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,3,97.07,1,27.6935,6.5502,6.202719528,0.763475184,0.776022549,4.227886171,4.464735166,1.2102,22658669.6,22.6586696,5.294644604,5.007986641,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,4,108.47,1,40.0337,7.7088,7.206482526,0.80744223,0.819989596,5.193246679,5.555234451,1.2004,20011233.94,20.01123394,4.676019098,4.422854211,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,4,108.47,1,40.0337,7.7088,7.206482526,0.80744223,0.819989596,5.193246679,5.555234451,1.0034,20229843.31,20.22984331,4.727101485,4.47117094,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,4,108.47,1,40.0337,7.7088,7.206482526,0.80744223,0.819989596,5.193246679,5.555234451,1.0233,21008445.34,21.00844534,4.90903719,4.643256443,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,5,112.02,1,42.0567,9.0556,8.527899206,0.784681157,0.797228522,4.644275366,4.931660071,1.049,19840885.35,19.84088535,4.636213794,4.38520401,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,5,112.02,1,42.0567,9.0556,8.527899206,0.784681157,0.797228522,4.644275366,4.931660071,1.0877,20003424.4,20.0034244,4.674194245,4.421128157,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,5,112.02,1,42.0567,9.0556,8.527899206,0.784681157,0.797228522,4.644275366,4.931660071,1.2984,20012293.3,20.0122933,4.676266639,4.423088349,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,6,121.01,1,45.5501,10.82,10.24846624,0.762459358,0.775006724,4.209805915,4.444577261,1.0094,22398845.95,22.39884595,5.233931688,4.950560791,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,6,121.01,1,45.5501,10.82,10.24846624,0.762459358,0.775006724,4.209805915,4.444577261,1.0984,24985454.19,24.98545419,5.838343669,5.522249232,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,6,121.01,1,45.5501,10.82,10.24846624,0.762459358,0.775006724,4.209805915,4.444577261,1.0345,24332920.91,24.33292091,5.685866411,5.378027263,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,7,101.45,1,33.0052,8.0054,7.591271686,0.757450341,0.769997707,4.122867065,4.347782739,1.0482,22094454.67,22.09445467,5.162804668,4.883284667,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,7,101.45,1,33.0052,8.0054,7.591271686,0.757450341,0.769997707,4.122867065,4.347782739,1.0039,22198754.72,22.19875472,5.18717643,4.906336914,
